,text,channel_FedRussianInsiders,channel_TechCryptoAnalyst,channel_Whalesguide,channel_binancekillers,channel_cryptoclubpump,channel_wallstreetqueenofficial,year,week,day,sentiment,smoothed_sentiment,smoothed_sentiment_weibull
2025-03-14 11:00:00+00:00,"$BTC VIP Analysis MARCH 14TH, 2025 ------------------- Bias Mid-term: BEARISH Short-term: BULLISH ------------------ The price is consolidating in the S/R zone. A breakout may lead to an upward move, while rejection could push it bearish toward support. A breakdown means further downside, while another rejection keeps it in consolidation. ------------------ Main Interest Levels  SHORT  $81,190  LONG  $85,962 Predicted Daily Range: $82,202 to $92,898 ------------------- VIP Action Plan [VIP EXCLUSIVE CONTENT] -------------------- Yours truly, Fed. Russian Insiders",1.0,0.0,0.0,0.0,0.0,0.0,2025,11,4,neutral,-0.7623263888888889,-0.8285827057198375
2025-03-14 14:00:00+00:00,"VIP MARKET UPDATE: **$BTC**  Bitcoin has broken out of its descending triangle, signaling a potential bullish reversal. After bouncing off strong support, it is now trying to sustain momentum. A successful retest of the trendline would reinforce the bullish outlook. However, if Bitcoin fails to hold above the trendline, it could signal a false breakout, leading to a retest of support. A breakdown below this level may shift momentum.  - Binance Killers",0.0,0.0,0.0,1.0,0.0,0.0,2025,11,4,positive,-0.7623263888888889,-0.9158465859033642
2025-03-14 15:00:00+00:00,VIP MARKET UPDATE: **$BTC**  BTC breaking out the triangle. Bullish sign for the market.  - Binance Killers,0.0,0.0,0.0,1.0,0.0,0.0,2025,11,4,positive,0.23697916666666674,-0.4410283318663719
2025-03-14 15:00:00+00:00,"**$BTC**** UPDATE** ------------------- Bitcoin is breaking out, rocketing past key resistance levels and igniting a wave of investor excitement. The surge sends shockwaves through the market as momentum builds in the market  -------------------- Yours truly, Fed. Russian Insiders",1.0,0.0,0.0,0.0,0.0,0.0,2025,11,4,positive,0.23697916666666674,-0.4410283318663719
2025-03-14 15:00:00+00:00,"**March 14 Update** **Bitcoin ETFs**  **Net Flow:** **-1,818 BTC** (**-$153.11M**)  **Fidelity Outflows:** **939 BTC** (**$79.05M**)  **Fidelity Holdings:** **194,270 BTC** (**$16.36B**) **Ethereum ETFs**  **Net Flow:** **-17,187 ETH** (**-$33.24M**)  **iShares (BlackRock) Outflows:** **8,175 ETH** (**$15.81M**)  **iShares Holdings:** **1,248,688 ETH** (**$2.41B**)",0.0,1.0,0.0,0.0,0.0,0.0,2025,11,4,negative,0.23697916666666674,-0.4410283318663719
2025-03-15 08:00:00+00:00,"**March 15, 2025  MARKET ANALYSIS:** Market Cap: $2.75 Trillion 24h Volume: $76.4 Billion BTC Dominance: 60.8% ETH Dominance: 8.5% BK Health Standard: 4.8 (1 to 10) BK Sentiment: 45.2% (-100% to 100%)  **BINANCE ANALYSIS (USDT pairs): Top Gainers** 1. ZRO: +27.30% 2. BNX: +23.70% 3. RED +19.40% **Top Losers ** 1. ALPACA: -15.35% 2. MDT: -10.60% 3. TROY: -10.45% **BINANCE FUTURES: Top Gainers** 1. FARTCOINUSDT: +27.55% 2. ZROUSDT: +26.20% **Top Losers** 1. ALPACAUSDT: -16.10% 2. TROYUSDT: -13.40% **LARGEST VOLUME (24h)** 1. USDT ($58.67B) 2. BTC ($28.66B) **DAILY OUTLOOK** ZRO, BNX, and RED are emerging as the market's top gainers. BTC is testing resistance after a strong recovery, a breakout could signal further upside, while rejection may lead to a retest of support. BTC dominance holds steady, balancing the market. A rise favors Bitcoin, a decline boosts altcoins.  - Binance Killers",0.0,0.0,0.0,1.0,0.0,0.0,2025,11,5,positive,0.547662037037037,0.004084894125418209
2025-03-15 12:00:00+00:00,"$BTC VIP Analysis MARCH 15TH, 2025 ------------------- Bias Mid-term: BEARISH Short-term: BEARISH ------------------ The price is consolidating in the S/R zone. A breakout may lead to an upward move, while rejection could push it bearish toward support. A breakdown means further downside, while another rejection keeps it in consolidation. ------------------ Main Interest Levels  SHORT  $82,190  LONG  $85,962 Predicted Daily Range: $83,917 to $80,898 ------------------- VIP Action Plan [VIP EXCLUSIVE CONTENT] -------------------- Yours truly, Fed. Russian Insiders",1.0,0.0,0.0,0.0,0.0,0.0,2025,11,5,negative,1.075300925925926,0.9877748420022812
2025-03-15 12:00:00+00:00,**#BTC****/USDT UPDATE:** #Bitcoin is now trading around $84000. Bitcoin Exactly dumped after the breakdown which we had already predicted. People who opened a short position would have booked good profits. Stay tuned with us for further updates,0.0,0.0,0.0,0.0,0.0,1.0,2025,11,5,neutral,1.075300925925926,0.9877748420022812
2025-03-15 12:00:00+00:00,"**#BTCUSDT**** Analysis:** Bitcoin is approaching a critical breakout point on the 4-hour chart! After multiple rejections from the descending trendline, BTC is now consolidating just below resistance. Bullish Breakout: A confirmed breakout above the trendline with strong volume could push BTC towards $88K$92K. Rejection: If BTC fails to break out, we might see a pullback to the $82K$80K support zone. Wait for break out to confirm bullish conformation. Stay tuned with us for further updates",0.0,0.0,0.0,0.0,0.0,1.0,2025,11,5,positive,1.075300925925926,0.9877748420022812
2025-03-15 14:00:00+00:00,"**$BTC****.D UPDATE:** **--------------------** The price action of $BTC is currently facing resistance, which could signal a potential downward movement. If the price breaks down from the support level, we may see a bearish move, potentially causing altcoins ($ALTs) to pump and marking the start of the $ALTs season. However, if the price gets rejected and moves upward towards the resistance again, it could continue to rise, signaling strength in the market. Should the price break upwards, it may cause altcoins to dump. Additionally, $BTC has formed a Fair Value Gap (FVG) that has been respected multiple times. Even if the price shows bearish movement, theres a strong chance it could bounce back. If the price breaks down further and tests another order block, respecting it could trigger another bounce back. **-------------------- Yours truly, Fed. Russian Insiders**",1.0,0.0,0.0,0.0,0.0,0.0,2025,11,5,neutral,0.8370254629629629,0.8021524938170648
2025-03-15 14:00:00+00:00,"VIP MARKET UPDATE: **$BTC**  BTC is forming a symmetrical triangle, with the price approaching the resistance trendline. A breakout is imminent, either upward or downward. A break above resistance signals a bullish move, while a drop below support suggests a decline.  - Binance Killers",0.0,0.0,0.0,1.0,0.0,0.0,2025,11,5,positive,0.8370254629629629,0.8021524938170648
2025-03-15 19:00:00+00:00,"$BTCUSDT: Bitcoin ($BTC) has broken out of the falling wedge pattern on the 4H timeframe, signaling a potential bullish move. Next Target: If BTC holds above the breakout zone, we could see a push towards $88,000 in the short term. Support: $82,000 remains a key level to watch if a retest happens. Lets see how BTC reacts!",0.0,0.0,1.0,0.0,0.0,0.0,2025,11,5,positive,1.359560185185185,1.1918816539096286
2025-03-15 20:00:00+00:00," U.S. Rep. Byron Donalds introduces bill to cement President Trump's Strategic Bitcoin Reserve into law, protecting it from future administrations.",0.0,0.0,0.0,0.0,0.0,1.0,2025,11,5,positive,2.2618750000000003,1.1544260131491502
2025-03-16 04:00:00+00:00,"**UPDATE VIP** -------------------  **BREAKING: Global M2 hit officially a new ATH. **#**Bitcoin**** Follows ** **-------------------- We told you first, Fed. Russian Insiders**",1.0,0.0,0.0,0.0,0.0,0.0,2025,11,6,positive,1.944409722222222,1.0864396588534426
2025-03-16 04:00:00+00:00,"**FLASH VIP SALE******** Final Chance!!**  **DONT MISS THE BULL RUN, JOIN OUR VIP TODAY** BTC is getting ready for its next big move, and the alt season is around the corner Were about to see the most profitable moves of the year, once in a lifetime trades and as always were catching them all.**** Dont miss this Bull Market Limited Spots Available!!  -> 1 Month - $290 -> 3 Months - $480 **->****Lifetime - $600 (was $2,700)** **USDT (TRC20)**: `TRsSApP1GwCaxnqQCMN5yeqeGG1t36CEJH` **BTC**:** **`12LyvUGAqbkrNhuZMJKcFiEFRX8jQewHDs` **SOL:** `59EPy8juo7crJUbB2VoTxj6CgEkohzoVRVmtfXqnaqhJ` __(tap payment address to copy)__ *__To complete your registration send a transaction confirmation screenshot to ____t.me/@BKCEO____ __ **What does Binance Killers VIP include?** 92%+ Accuracy Futures/Spot/Alt Signals: Scalps (1-2 per day on average), Swing Trades (2-3 per week) and our obscene Mega Signals (1 every 1-2 months), with a 300%-1000% profit potential. All of these with precise Technical, Fundamental and Sentiment analysis, exact entry and exit points, intensive risk and trade management, 24/7 admin support with @BKCEO and a joke or two here and there. All analysis, updates and signals are handcrafted by our team of top global traders and analysts. **Extras: ** - Proprietary Cornix Auto-Trade Integration - The largest learning material library for trading in the world - Exclusive access to new projects, whitelists and early gems - Now offering full support to US, Canada and UK VIP members Feel free to ask t.me/bkceo anything, were here to answer your questions.  - Binance Killers",0.0,0.0,0.0,1.0,0.0,0.0,2025,11,6,positive,1.944409722222222,1.0864396588534426
2025-03-16 09:00:00+00:00,"**March 16, 2025  MARKET ANALYSIS:** Market Cap: $2.76 Trillion 24h Volume: $46.23 Billion BTC Dominance: 60.6% ETH Dominance: 8.5% BK Health Standard: 4.7 (1 to 10) BK Sentiment: 44% (-100% to 100%)  **BINANCE ANALYSIS (USDT pairs): Top Gainers** 1. RED: +30.60% 2. SPELL: +23.75% 3. NOT: +19.05% **Top Losers ** 1. VIC: -12.40% 2. LISTA: -4.65% 3. RONIN: -4.50% **BINANCE FUTURES: Top Gainers** 1. REDUSDT: +32.60% 2. SPELLUSDT: +22.25% **Top Losers** 1. VICUSDT: -12.10% 2. GRASSUSDT: -6.20% **LARGEST VOLUME (24h)** 1. USDT ($36.90B) 2. BTC ($12.93B) **DAILY OUTLOOK** RED, SPELL, and NOT are emerging as the market's top gainers. Bitcoin is currently trading around $84K, with bullish momentum building. However, for a stronger uptrend to materialize, the price must break above the critical $85K resistance level. A decisive breakout could signal renewed buying pressure, potentially paving the way for further gains. To confirm a bullish continuation, BTC needs a successful retest of $85K as support. If buyers defend this level, it would reinforce market confidence and set the stage for a push toward new highs. Failure to hold above could lead to a short-term pullback, keeping traders cautious.  - Binance Killers",0.0,0.0,0.0,1.0,0.0,0.0,2025,11,6,positive,2.7755324074074075,2.0925482896445082
2025-03-16 11:00:00+00:00,"BREAKING TRADE ALERT!  A major crypto whale has opened a $332 million short position on Bitcoin!  Target Levels:  First Target: $69,414  Second Target: $58,614",0.0,0.0,0.0,0.0,0.0,1.0,2025,11,6,negative,3.3035300925925926,2.104173915365076
2025-03-16 12:00:00+00:00,"$BTC VIP Analysis MARCH 16TH, 2025 ------------------- Bias Mid-term: BEARISH Short-term: BEARISH ------------------ The price is consolidating in the S/R zone. A breakout may lead to an upward move, while rejection could push it bearish toward support. A breakdown means further downside, while another rejection keeps it in consolidation. ------------------ Main Interest Levels  SHORT  $82,190  LONG  $85,962 Predicted Daily Range: $83,917 to $80,898 ------------------- VIP Action Plan [VIP EXCLUSIVE CONTENT] -------------------- Yours truly, Fed. Russian Insiders",1.0,0.0,0.0,0.0,0.0,0.0,2025,11,6,negative,2.080208333333333,1.7938134974385693
2025-03-16 14:00:00+00:00,"VIP MARKET UPDATE: **$BTC**  BTC is currently trading within a descending triangle, trading below the resistance trendline. A decisive breakout followed by a successful retest of the triangle would confirm a bullish shift. Until then, price action is likely to remain confined within the pattern, with further movement inside the triangle.  - Binance Killers",0.0,0.0,0.0,1.0,0.0,0.0,2025,11,6,positive,0.7300462962962962,0.11793987590165911
2025-03-16 17:00:00+00:00,"**UPDATE VIP** ------------------- MICHAEL SAYLOR SAYS TRUMP BACKS #BITCOIN AS A STORE OF VALUE. AMERICA CAN BECOME $BTC BANKERS OF THE WORLD.  **-------------------- We told you first, Fed. Russian Insiders**",1.0,0.0,0.0,0.0,0.0,0.0,2025,11,6,positive,1.2469791666666665,-0.3011972241108396
2025-03-16 17:00:00+00:00,"Michael Saylor: Trump supports #Bitcoin as a store of value, saying the U.S. could become the world's $BTC bankers.   - Binance Killers",0.0,0.0,0.0,1.0,0.0,0.0,2025,11,6,positive,1.2469791666666665,-0.3011972241108396
2025-03-17 09:00:00+00:00,"**March 17, 2025  MARKET ANALYSIS:** Market Cap: $2.71 Trillion 24h Volume: $68.4 Billion BTC Dominance: 60.7% ETH Dominance: 8.4% BK Health Standard: 4.5 (1 to 10) BK Sentiment: 43.9% (-100% to 100%)  **BINANCE ANALYSIS (USDT pairs): Top Gainers** 1. BNX: +57.90% 2. DF: +20.70% 3. AUCTION: +18.90% **Top Losers ** 1. RED: -13.40% 2. SPELL: -13.10% 3. CATI: -12.60% **BINANCE FUTURES: Top Gainers** 1. BNXUSDT: +58.90% 2. DFUSDT: +20.50% **Top Losers** 1. REDUSDT: -13.70% 2. SPELLUSDT: -13.15% **LARGEST VOLUME (24h)** 1. USDT ($53.97B) 2. BTC ($23.93B) **DAILY OUTLOOK** BNX, DF, and AUCTION are market's top gainers. Bitcoin remains in a volatile phase, with key resistance and support levels shaping its short-term direction. Despite short-term uncertainty, the long-term outlook remains bullish.  **- Binance Killers**",0.0,0.0,0.0,1.0,0.0,0.0,2025,12,0,positive,0.7463657407407409,0.01690169758459957
2025-03-17 12:00:00+00:00,"$BTC VIP Analysis MARCH 17TH, 2025 ------------------- Bias Mid-term: BULLISH Short-term: BULLISH ------------------ The price is consolidating in the S/R zone. A breakout may lead to an upward move, while rejection could push it bearish toward support. A breakdown means further downside, while another rejection keeps it in consolidation. ------------------ Main Interest Levels  SHORT  $82,190  LONG  $85,962 Predicted Daily Range: $83,917 to $80,898 ------------------- VIP Action Plan [VIP EXCLUSIVE CONTENT] -------------------- Yours truly, Fed. Russian Insiders",1.0,0.0,0.0,0.0,0.0,0.0,2025,12,0,positive,1.4527430555555556,0.8645750379623856
2025-03-17 14:00:00+00:00,"VIP MARKET UPDATE: **$BTC**  BTC is trading within a falling wedge pattern, a bullish reversal formation characterized by converging trendlines, indicating decreasing volatility and price compression. A breakout to the upside is possible if Bitcoin surpasses the upper trendline with strong volume. However, if support fails, the price may decline further toward the lower trendline before a potential reversal.  - Binance Killers",0.0,0.0,0.0,1.0,0.0,0.0,2025,12,0,positive,2.082800925925926,1.365620154076637
2025-03-18 08:00:00+00:00, Metaplanet raises another 2 billion to buy more #Bitcoin,0.0,0.0,0.0,0.0,0.0,1.0,2025,12,1,positive,0.5254166666666668,0.0015233047982796599
2025-03-18 08:00:00+00:00,"**March 18, 2025  MARKET ANALYSIS:** Market Cap: $2.7 Trillion 24h Volume: $72.82 Billion BTC Dominance: 60.7% ETH Dominance: 8.5% BK Health Standard: 4.2 (1 to 10) BK Sentiment: 43.5% (-100% to 100%)  **BINANCE ANALYSIS (USDT pairs): Top Gainers** 1. API3: +34.90% 2. 1000CHEEMS: +27.40% 3. AERGO: +20.70% **Top Losers ** 1. AUCTION: -14.85% 2. LAYER: -14.40% 3. AIXBT: -13.20% **BINANCE FUTURES: Top Gainers** 1. MUBARAKUSDT: +127.60% 2.1000XUSDT: +101.90% **Top Losers** 1. ARCUSDT: -22.50% 2. AUCTIONUSDT: -14.75% **LARGEST VOLUME (24h)** 1. USDT ($56.51B) 2. BTC ($24.31B) **DAILY OUTLOOK** API3, 1000CHEEMS, and AERGO are the market's top gainers. Bitcoin is consolidating near key levels, with a short-term bearish trend but cautious market sentiment. A recent rebound from support suggests a potential reversal, though resistance remains a hurdle. If Bitcoin maintains its support level, a breakout above resistance could trigger bullish momentum. However, failure to hold support may lead to further downside.  - Binance Killers",0.0,0.0,0.0,1.0,0.0,0.0,2025,12,1,neutral,0.5254166666666668,0.0015233047982796599
2025-03-18 14:00:00+00:00,BREAKING:  STRATEGY TO ISSUE 5 MILLION STOCKS TO RAISE FUNDS TO BUY MORE #BITCOIN,0.0,0.0,0.0,0.0,0.0,1.0,2025,12,1,positive,0.7653587962962963,0.861009686711289
2025-03-18 15:00:00+00:00,"VIP MARKET UPDATE: **$BTC**  BTC performed a fake out, with the price quickly returning inside the triangle pattern. Further consolidation within the triangle is expected, with price action likely to continue ranging until a decisive breakout or breakdown takes place.  - Binance Killers",0.0,0.0,0.0,1.0,0.0,0.0,2025,12,1,neutral,1.6857986111111112,0.9184117411857015
2025-03-18 17:00:00+00:00,"**JUST IN:**  President Trumps Executive Director states, __We want to acquire as much Bitcoin as possible.__",0.0,1.0,0.0,0.0,0.0,0.0,2025,12,1,positive,1.5191319444444444,1.2019053192568903
